,latitude,longitude,key,address
1676,39.71273,-104.91828000000001,285203745,"6044, East Cedar Avenue, Denver, Denver County, Colorado, 80224, United States of America"
1677,39.74541,-104.8959,265998249,"7936, East 19th Avenue, Denver, Denver County, Colorado, 80220, United States of America"
1678,39.782109999999996,-104.74696999999999,421882755,"94843, North Jericho Court, Green Valley Ranch, Denver, Denver County, Colorado, 80249, United States of America"
1679,39.69206,-104.97925,364340763,"1350, South Washington Street, Platt Park, College View, Denver, Denver County, Colorado, 80210, United States of America"
1680,39.7346,-104.9814,290222818,"Pennborough Mansion Condos, 1165, Pennsylvania Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
1681,39.72867,-104.98245,4694349,"Governor's Park West Apartments, 725, Logan Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
1682,39.73217,-104.92483999999999,131536838,"1025, Grape Street, South Park Hill, Denver, Denver County, Colorado, 80220, United States of America"
1683,39.766659999999995,-104.88247,188597951,"3586, Akron Court, Sandown, Denver, Denver County, Colorado, 80238, United States of America"
1684,39.76696,-105.02255,340274711,"2815, West 36th Avenue, Potter Highland Historic District, Denver, Denver County, Colorado, 80211, United States of America"
1685,39.73625,-104.96123,299827994,"1265, Gaylord Street, Cheesman Park, Denver, Denver County, Colorado, 80206, United States of America"
1686,39.6849,-104.93482,449704816,"1750, South Clermont Street, Denver, Denver County, Colorado, 80222, United States of America"
1687,39.74613,-105.03079,249400046,"3350, West 19th Avenue, Sloan Lake, Denver, Denver County, Colorado, 80204, United States of America"
1688,39.68502,-104.93597,82435417,"4413, East Montana Place, Denver, Denver County, Colorado, 80222, United States of America"
1689,39.75662,-105.05231,93289633,"2735, Zenobia Street, Sloan Lake, Denver, Denver County, Colorado, 80212, United States of America"
1690,39.75565,-104.98136000000001,13056505,"832, 26th Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
1691,39.74522,-105.0318,145325431,"Lake Middle School, 1820, Lowell Boulevard, West Colfax, Denver, Denver County, Colorado, 80204, United States of America"
1692,39.765209999999996,-105.01295,364969526,"3437, Vallejo Street, Highland, Denver, Denver County, Colorado, 80211, United States of America"
1693,39.73595,-104.97639,34372612,"Kalua Apartments, 1244, Emerson Street, Capitol Hill, Denver, Denver County, Colorado, 80218, United States of America"
1694,39.76563,-105.01688,355913600,"2441, West 35th Avenue, Potter Highland Historic District, Denver, Denver County, Colorado, 80211, United States of America"
1695,39.7642,-105.00593,316593842,"1620, West 34th Avenue, Highland, Denver, Denver County, Colorado, 80211, United States of America"
1696,39.69095,-105.0197,461445189,"2675, West Arkansas Avenue, Ruby Hill, College View, Denver, Denver County, Colorado, 80219, United States of America"
1697,39.74694,-104.99647,475445502,"MarkWest Energy Partners, 1515, Arapahoe Street, Central Business District, Denver, Denver County, Colorado, 80202, United States of America"
1698,39.747040000000005,-104.9973,282416410,"1144 Fifteenth, 1144, 15th Street, Central Business District, Denver, Denver County, Colorado, 80202, United States of America"
1699,39.760690000000004,-104.95858,239588660,"3060, Josephine Street, Skyland, Denver, Denver County, Colorado, 80205, United States of America"
1700,39.75338,-104.98454,14398200,"2340, Champa Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
1701,39.76401,-104.95754,29939446,"3315, Columbine Street, Skyland, Denver, Denver County, Colorado, 80205, United States of America"
1702,39.69461,-105.00898000000001,344987190,"1219, South Raritan Street, Ruby Hill, College View, Denver, Denver County, Colorado, 80223, United States of America"
1703,39.73666,-104.9592,182113733,"2348, East 13th Avenue, Cheesman Park, Denver, Denver County, Colorado, 80206, United States of America"
1704,39.77434,-105.02871999999999,418077767,"4162, Hooker Street, Harkness Heights, Denver, Denver County, Colorado, 80211, United States of America"
1705,39.67814,-104.97486,221878997,"2117, South Corona Street, Platt Park, College View, Denver, Denver County, Colorado, 80210, United States of America"
1706,39.753679999999996,-105.01925,70749838,"2615, West 25th Avenue, Jefferson Park, Denver, Denver County, Colorado, 80211, United States of America"
1707,39.73114,-105.00333,392988328,"939, Mariposa Street, Lincoln Park, Denver, Denver County, Colorado, 80204, United States of America"
1708,39.76938,-105.00007,331463939,"1163, West 38th Avenue, East Highland, Denver, Denver County, Colorado, 80211, United States of America"
1709,39.73918,-104.95467,265015428,"1445, Detroit Street, Denver, Denver County, Colorado, 80206, United States of America"
1710,39.69593,-105.04047,190952493,"1145, South Perry Street, Mar Lee, College View, Denver, Denver County, Colorado, 80219, United States of America"
1711,39.707879999999996,-104.98487,441738882,"476, South Sherman Street, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
1712,39.699729999999995,-104.98158000000001,144995799,"930, South Pennsylvania Street, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
1713,39.74073,-104.94765,299096734,"1528, Cook Street, City Park, Denver, Denver County, Colorado, 80206, United States of America"
1714,39.73813,-104.97458,217803389,"Semper Condos, 1365, Corona Street, Capitol Hill, Denver, Denver County, Colorado, 80218, United States of America"
1715,39.73976,-104.97641999999999,119815463,"900, East Colfax Avenue, Swallow Hill Historic District, Denver, Denver County, Colorado, 80218, United States of America"
1716,39.74338,-104.9668,21533531,"1715, East 17th Avenue, City Park West, Denver, Denver County, Colorado, 80218, United States of America"
1717,39.76416,-104.95381,372175642,"3381, Fillmore Street, Skyland, Denver, Denver County, Colorado, 80205, United States of America"
1718,39.733109999999996,-105.00128000000001,482312054,"1052, Lipan Street, Lincoln Park, Denver, Denver County, Colorado, 80204, United States of America"
1719,39.689029999999995,-105.00793999999999,54180854,"1525, South Quieto Court, Ruby Hill, College View, Denver, Denver County, Colorado, 80223, United States of America"
1720,39.763220000000004,-104.97623,326347745,"3204, Arapahoe Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
