,latitude,longitude,key,address
2700,39.77649,-105.00968999999999,469077743,"1889, West 44th Avenue, Sunnyside, Denver, Denver County, Colorado, 80211, United States of America"
2701,39.76335,-104.95583,388569184,"3300, Elizabeth Street, Clayton, Denver, Denver County, Colorado, 80205, United States of America"
2702,39.78328,-104.73843000000001,180092978,"21337, 48th Drive, Green Valley Ranch, Denver, Denver County, Colorado, 80249, United States of America"
2703,39.74136,-104.92228999999999,56899660,"1536, Holly Street, South Park Hill, Denver, Denver County, Colorado, 80220, United States of America"
2704,39.73927,-105.00204,470675023,"1439, Lipan Street, Lincoln Park, Denver, Denver County, Colorado, 80204, United States of America"
2705,39.79038,-104.76487,6764437,"19061, East 51st Place, Green Valley Ranch, Denver, Denver County, Colorado, 80249, United States of America"
2706,39.77727,-105.04128999999999,149644915,"4430, Raleigh Street, Berkeley, Denver, Denver County, Colorado, 80212, United States of America"
2707,39.73039,-104.98465,268139262,"200, East 9th Avenue, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
2708,39.752340000000004,-105.00413999999999,20822338,"Museum of Contemporary Art Denver, 1485, Delgany Street, Union Station, Denver, Denver County, Colorado, 80202, United States of America"
2709,39.7498,-104.99626,162281706,"One Tabor Center, 1200, 17th Street, Central Business District, Denver, Denver County, Colorado, 80202, United States of America"
2710,39.71842,-104.99746,450000628,"737, West 1st Avenue, Baker, Denver, Denver County, Colorado, 80223, United States of America"
2711,39.79453,-104.88564,248203181,"8919, East 53rd Avenue, Denver, Denver County, Colorado, 80238, United States of America"
2712,39.78756,-105.06036999999999,480948431,"5820, West 50th Avenue, Regis, Denver, Denver County, Colorado, 80212, United States of America"
2713,39.732929999999996,-105.00152,272375418,"1038, Lipan Street, Lincoln Park, Denver, Denver County, Colorado, 80204, United States of America"
2714,39.78318,-104.73770999999999,430864059,"Odessa Street, Green Valley Ranch, Denver, Denver County, Colorado, 80019, United States of America"
2715,39.74881,-105.00063999999999,168533298,"1430, Blake Street, Lower Downtown, Denver, Denver County, Colorado, 80202, United States of America"
2716,39.67411,-105.04861000000001,176310359,"2502, South Xavier Street, Harvey Park, College View, Denver, Denver County, Colorado, 80219, United States of America"
2717,39.69858,-104.98028000000001,441578962,"998, South Pearl Street, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
2718,39.73254,-105.00157,307502001,"1018, Lipan Street, Lincoln Park, Denver, Denver County, Colorado, 80204, United States of America"
2719,39.743559999999995,-104.93865,460996655,"East 17th Avenue Parkway, South Park Hill, Denver, Denver County, Colorado, 80220, United States of America"
2720,39.632909999999995,-105.10712,475925222,"4617, South Jellison Street, Denver, Denver County, Colorado, 80123, United States of America"
2721,39.74648,-104.96091000000001,29084858,"1890, Gaylord Street, City Park West, Denver, Denver County, Colorado, 80206, United States of America"
2722,39.63454,-105.10746999999999,468339566,"9767, West Stanford Avenue, Denver, Denver County, Colorado, 80123, United States of America"
2723,39.6345,-105.10691000000001,273361903,"9788, West Stanford Avenue, Denver, Denver County, Colorado, 80123, United States of America"
2724,39.76425,-104.8919,373426197,"3421, Valentia Street, Sandown, Denver, Denver County, Colorado, 80238, United States of America"
2725,39.74947,-105.01978000000001,265648095,"2652, Front View Crescent Drive, Jefferson Park, Denver, Denver County, Colorado, 80211, United States of America"
2726,39.73539,-105.02018999999999,424887507,"2635, West Holden Place, Sun Valley, Denver, Denver County, Colorado, 80204, United States of America"
2727,39.698409999999996,-104.88281,157601975,"TAVA Waters Clubhouse & Leasing Center, 9099, East Mississippi Avenue, Denver, Denver County, Colorado, 80247, United States of America"
2728,39.66717,-105.02136000000002,304978997,"2743, West Yale Avenue, Englewood, Denver County, Colorado, 80219, United States of America"
2729,39.72302,-104.97372,308080965,"456, Corona Street, Alamo Placita, Denver, Denver County, Colorado, 80218, United States of America"
2730,39.73752,-104.99651000000001,83448321,"Cherry Creek Trail, Theatre District, Denver, Denver County, Colorado, 80217, United States of America"
2731,39.75038,-105.0008,332515239,"1510, Wazee Street, 16th Street Mall, Denver, Denver County, Colorado, 80202, United States of America"
2732,39.7321,-105.00155,135442646,"1045, West 10th Avenue, Lincoln Park, Denver, Denver County, Colorado, 80204, United States of America"
2733,39.68545,-105.04143,362062358,"1693, South Quitman Street, Mar Lee, College View, Denver, Denver County, Colorado, 80219, United States of America"
2734,39.7621,-105.04496,483214232,"4430, West 32nd Avenue, West Highland, Denver, Denver County, Colorado, 80212, United States of America"
2735,39.76661,-104.9362,472625865,"Park Hill Golf Club, Smith Road, Denver, Denver County, Colorado, 80207, United States of America"
2736,39.74044,-104.94215,113866770,"1513, Harrison Street, City Park, Denver, Denver County, Colorado, 80206, United States of America"
2737,39.796170000000004,-104.82994000000001,483933031,"5551, Xanadu Street, Montebello, Denver, Denver County, Colorado, 80239, United States of America"
2738,39.76658,-105.05247,324562997,"5063, West 36th Avenue, West Highland, Denver, Denver County, Colorado, 80212, United States of America"
2739,39.717940000000006,-104.97634,476459592,"65, Ogden Street, Country Club Towers and Gardens, Denver, Denver County, Colorado, 80218, United States of America"
2740,39.72902,-104.98186000000001,229352977,"Governor's Residence at the Boettcher Mansion, 400, East 8th Avenue, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
2741,39.77562,-105.04923000000001,347272725,"4350, Xavier Street, Berkeley, Denver, Denver County, Colorado, 80212, United States of America"
2742,39.76746,-104.97538,476007385,"3458, Walnut Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
2743,39.690979999999996,-105.04757,137174869,"1414, South Winona Way, Mar Lee, College View, Denver, Denver County, Colorado, 80219, United States of America"
2744,39.7328,-105.00351,353822627,"1295, West 10th Avenue, The Arches, Denver, Denver County, Colorado, 80204, United States of America"
2745,39.77669,-105.02434,304178327,"2915, West 44th Avenue, Sunnyside, Denver, Denver County, Colorado, 80211, United States of America"
2746,39.736059999999995,-104.99893,57991910,"1247, Santa Fe Drive, Santa Fe Arts District, Denver, Denver County, Colorado, 80204, United States of America"
2747,39.758959999999995,-105.00783999999999,342416972,"North Valley Highway, Highland, Denver, Denver County, Colorado, 80202, United States of America"
2748,39.730920000000005,-104.97588999999999,89425093,"Our Savior's Lutheran Church, 915, East 9th Avenue, Capitol Hill, Denver, Denver County, Colorado, 80218, United States of America"
2749,39.72453,-104.98305,61021892,"Boston Market, 500, Grant Street, Quality Hill Historic District, Denver, Denver County, Colorado, 80203, United States of America"
2750,39.67394,-104.99016999999999,16436469,"John Collins United Methodist Church, South Bannock Street, College View, Denver, Denver County, Colorado, 80113-1525, United States of America"
2751,39.67998,-104.9739,362238286,"1160, East Asbury Avenue, Platt Park, College View, Denver, Denver County, Colorado, 80210, United States of America"
2752,39.75363,-104.96444,68472708,"2516, High Street, Whittier, Denver, Denver County, Colorado, 80205, United States of America"
