,latitude,longitude,key,address
2180,39.75447,-105.02005,215849984,"2632, West 26th Avenue, Jefferson Park, Denver, Denver County, Colorado, 80211, United States of America"
2181,39.75417,-105.02705,418043771,"2533, Grove Street, Witter-Cofield Historic District, Denver, Denver County, Colorado, 80211, United States of America"
2182,39.75764,-104.95782,230775289,"2830, Josephine Street, Skyland, Denver, Denver County, Colorado, 80205, United States of America"
2183,39.73017,-104.97098999999999,213149963,"857, Lafayette Street, Cheesman Park, Denver, Denver County, Colorado, 80218, United States of America"
2184,39.74716,-104.98103,402329436,"Uptown Square, 1950, Pennsylvania Street, North Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
2185,39.73325,-104.90141000000001,91555209,"7467, East 11th Avenue, Denver, Denver County, Colorado, 80220, United States of America"
2186,39.78148,-104.80073,52920437,"East Elk Drive, Denver, Denver County, Colorado, 80239, United States of America"
2187,39.7902,-104.76639,366967790,"East Burlington Court, Green Valley Ranch, Denver, Denver County, Colorado, 80019, United States of America"
2188,39.7308,-104.99821999999999,258900304,"910, Santa Fe Drive, Santa Fe Arts District, Denver, Denver County, Colorado, 80204, United States of America"
2189,39.7555,-104.92488999999999,328987310,"2685, Grape Street, North Park HIll, Denver, Denver County, Colorado, 80207, United States of America"
2190,39.74625,-105.02628,152344822,"3030, West 19th Avenue, Highlands Square, Denver, Denver County, Colorado, 80204, United States of America"
2191,39.740159999999996,-104.89118,149581625,"8340, East Colfax Avenue, Denver, Denver County, Colorado, 80220, United States of America"
2192,39.77277,-105.01786000000001,182226206,"4059, Alcott Street, Sunnyside, Denver, Denver County, Colorado, 80211, United States of America"
2193,39.74755,-104.90961999999999,357227646,"East Montview Boulevard, South Park Hill, Denver, Denver County, Colorado, 80220, United States of America"
2194,39.75374,-104.98553999999999,29762508,"Champa Square Apartments, 2321, Champa Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
2195,39.72282,-104.99332,470644039,"417, West 4th Avenue, Baker, Denver, Denver County, Colorado, 80223, United States of America"
2196,39.74252,-104.96115,465280467,"1647, Gaylord Street, City Park West, Denver, Denver County, Colorado, 80206, United States of America"
2197,39.7373,-104.99915,214758325,"Plaza De Santa Fe, 1355, Santa Fe Drive, Lincoln Park, Denver, Denver County, Colorado, 80204, United States of America"
2198,39.727990000000005,-104.9825,288095826,"Governor's Park West Apartments, 725, Logan Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
2199,39.76461,-105.0244,33515396,"2929, West 34th Avenue, Potter Highland Historic District, Denver, Denver County, Colorado, 80211, United States of America"
2200,39.76513,-105.02853,363272035,"3137, West 34th Avenue, West Highland, Denver, Denver County, Colorado, 80211, United States of America"
2201,39.76003,-105.03835,414594577,"2983, Osceola Street, West Highland, Denver, Denver County, Colorado, 80212, United States of America"
2202,39.73795,-104.99519,416107275,"1330, Fox Street, Golden Triangle, Denver, Denver County, Colorado, 80204, United States of America"
2203,39.73765,-104.94313000000001,219401632,"1333, Jackson Street, Denver, Denver County, Colorado, 80206, United States of America"
2204,39.75586,-104.97227,482688817,"1234, East 27th Avenue, Whittier, Denver, Denver County, Colorado, 80205, United States of America"
2205,39.68462,-104.89299999999999,115305859,"P, 1771, South Quebec Way, Denver, Denver County, Colorado, 80231, United States of America"
2206,39.78768,-104.89627,374813586,"4932, Trenton Street, Sandown, Denver, Denver County, Colorado, 80238, United States of America"
2207,39.76654,-104.94778000000001,342100503,"3569, Cook Street, Clayton, Denver, Denver County, Colorado, 80205, United States of America"
2208,39.73048,-104.9535,354875042,"2825, East 9th Avenue, Denver, Denver County, Colorado, 80206, United States of America"
2209,39.73615,-105.05197,291257504,"1250, Zenobia Street, West Colfax, Denver, Denver County, Colorado, 80204, United States of America"
2210,39.780409999999996,-105.02321,214823569,"2907, West 46th Avenue, Sunnyside, Denver, Denver County, Colorado, 80211, United States of America"
2211,39.707840000000004,-105.04753999999998,379398717,"4614, West Virginia Avenue, Westwood, Denver, Denver County, Colorado, 80219, United States of America"
2212,39.677479999999996,-104.93728999999999,367817359,"2152, South Bellaire Street, Denver, Denver County, Colorado, 80222, United States of America"
2213,39.72671,-105.03825,161227085,"626, Osceola Street, Villa Park, Denver, Denver County, Colorado, 80204, United States of America"
2214,39.76983,-105.01717,334626913,"Casa Loma Apartments, 3850, Alcott Street, Sunnyside, Denver, Denver County, Colorado, 80211, United States of America"
2215,39.76845,-105.0004,434957710,"3710, Kalamath Street, Highland, Denver, Denver County, Colorado, 80211, United States of America"
2216,39.736340000000006,-104.96343999999999,262396719,"1266, Race Street, Cheesman Park, Denver, Denver County, Colorado, 80206, United States of America"
2217,39.69295,-104.98465,66668827,"236, East Louisiana Avenue, Platt Park, College View, Denver, Denver County, Colorado, 80210, United States of America"
2218,39.77633,-105.00672,439528220,"4359, Pecos Street, Sunnyside, Denver, Denver County, Colorado, 80211, United States of America"
2219,39.73053,-104.97353999999999,443340356,"1201, East 9th Avenue, Cheesman Park, Denver, Denver County, Colorado, 80218, United States of America"
2220,39.7063,-104.98538,428139698,"556, South Sherman Street, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
2221,39.77528,-105.00809,472854665,"1724, West 43rd Avenue, Sunnyside, Denver, Denver County, Colorado, 80211, United States of America"
2222,39.77946,-105.01416,354009879,"4566, Wyandot Street, Sunnyside, Denver, Denver County, Colorado, 80211, United States of America"
2223,39.76614,-105.03398999999999,47882904,"3469, West 35th Avenue, West Highland, Denver, Denver County, Colorado, 80211, United States of America"
2224,39.75666,-105.00152,374636819,"Alta City House, 1801, Chestnut Place, Union Station, Denver, Denver County, Colorado, 80202, United States of America"
2225,39.7339,-104.9862,201206966,"Sir Speedy Printing, 40, East 11th Avenue, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
2226,39.76543,-105.01903999999999,195318594,"3457, Bryant Street, Potter Highland Historic District, Denver, Denver County, Colorado, 80211, United States of America"
2227,39.67514,-104.98789,297284378,"South Broadway, College View, Denver, Denver County, Colorado, 80113-1525, United States of America"
2228,39.75334,-104.93496999999999,135571602,"2524, Clermont Street, North Park HIll, Denver, Denver County, Colorado, 80207, United States of America"
2229,39.72092,-104.95328,365383764,"2900, East 3rd Avenue, Denver, Denver County, Colorado, 80206, United States of America"
2230,39.76359,-105.01175,31491792,"3325, Tejon Street, Highland, Denver, Denver County, Colorado, 80211, United States of America"
2231,39.70032,-104.95246000000002,955728,"892, South Cove Way, Denver, Denver County, Colorado, 80209, United States of America"
2232,39.7418,-104.93476000000001,380986822,"4543, East 16th Avenue, South Park Hill, Denver, Denver County, Colorado, 80220, United States of America"
2233,39.749359999999996,-104.99921,120260421,"1523, Market Street, 16th Street Mall, Denver, Denver County, Colorado, 80202, United States of America"
2234,39.70192,-104.97742,102590647,"801, South Emerson Street, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
2235,39.757509999999996,-104.9629,419260635,"2822, Race Street, Cole Neighborhood Historic District, Denver, Denver County, Colorado, 80205, United States of America"
2236,39.74001,-105.04128,462866724,"Andy's CarLand, 4190, West Colfax Avenue, West Colfax, Denver, Denver County, Colorado, 80204, United States of America"
2237,39.745259999999995,-105.02678999999999,187503739,"1800, Grove Street, Townview Community Apartments, Denver, Denver County, Colorado, 80204, United States of America"
2238,39.759479999999996,-104.97136,239781694,"2957, Lafayette Street, Whittier, Denver, Denver County, Colorado, 80205, United States of America"
2239,39.71419,-104.98261000000001,480651844,"124, South Logan Street, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
2240,39.69858,-104.90883000000001,154653485,"6795, East Tennessee Avenue, Denver, Denver County, Colorado, 80224, United States of America"
2241,39.77319,-105.04711,192456718,"4104, Winona Court, Berkeley, Denver, Denver County, Colorado, 80212, United States of America"
2242,39.75088,-104.96821000000001,227162082,"2310, Franklin Street, City Park West, Denver, Denver County, Colorado, 80205, United States of America"
2243,39.75357,-104.97478999999998,160849116,"2509, Ogden Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
2244,39.74208,-104.9796,94035933,"1614, East 16th Avenue, North Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
2245,39.76512,-105.02046999999999,355355949,"3430, Clay Street, Potter Highland Historic District, Denver, Denver County, Colorado, 80211, United States of America"
2246,39.71798,-105.02153,474790583,"2753, West Irvington Place, Valverde, Denver, Denver County, Colorado, 80219, United States of America"
2247,39.71318,-104.98733,200454903,"160, South Broadway, Baker, Denver, Denver County, Colorado, 80209, United States of America"
2248,39.76403,-105.01019,235290240,"3324, Tejon Street, Highland, Denver, Denver County, Colorado, 80211, United States of America"
2249,39.79293,-104.81874,92011229,"14401, Olmsted Drive, Montebello, Denver, Denver County, Colorado, 80239, United States of America"
2250,39.7712,-105.03516,214129555,"3642, West 39th Avenue, Berkeley, Denver, Denver County, Colorado, 80211, United States of America"
2251,39.79215,-104.84276,374687283,"Amesse Elementary School, 5440, Scranton Street, Montebello, Denver, Denver County, Colorado, 80239, United States of America"
2252,39.76058,-105.01586999999999,253666753,"3063, Zuni Street, Highland, Denver, Denver County, Colorado, 80211, United States of America"
2253,39.760059999999996,-105.01236999999999,274219787,"3025, Umatilla Street, Highland, Denver, Denver County, Colorado, 80211, United States of America"
2254,39.77297,-104.98289,245525055,"Drive, 3459, Ringsby Court, Globeville, Denver, Denver County, Colorado, 80216, United States of America"
2255,39.72992,-104.98593999999999,417656374,"850, Lincoln Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
2256,39.63877,-104.90695,49238862,"6991, East Quincy Avenue, Denver, Denver County, Colorado, 80237, United States of America"
2257,39.74583,-104.9952,65935639,"913, 15th Street, Central Business District, Denver, Denver County, Colorado, 80202, United States of America"
2258,39.74521,-105.02985,252047367,"3275, West 18th Avenue, West Colfax, Denver, Denver County, Colorado, 80204, United States of America"
2259,39.686040000000006,-104.98346000000001,36837644,"1686, South Grant Street, Platt Park, College View, Denver, Denver County, Colorado, 80210, United States of America"
2260,39.781690000000005,-105.01003,328952196,"1921, West 47th Avenue, Sunnyside, Denver, Denver County, Colorado, 80211, United States of America"
2261,39.75465,-105.00133999999998,470195461,"Union Denver, 1770, Chestnut Place, Union Station, Denver, Denver County, Colorado, 80202, United States of America"
2262,39.72933,-104.98319,118597519,"800, Grant Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
2263,39.71021,-105.02042,75432810,"361, South Clay Street, Valverde, College View, Denver, Denver County, Colorado, 80219, United States of America"
2264,39.73683,-104.99323999999999,313234671,"419, West 13th Avenue, Golden Triangle, Denver, Denver County, Colorado, 80204, United States of America"
2265,39.740320000000004,-104.93619,30496096,"4353, East Colfax Avenue, Denver, Denver County, Colorado, 80220, United States of America"
2266,39.71365,-104.9827,87580450,"166, South Logan Street, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
2267,39.755359999999996,-105.00096,369096625,"Union Denver, 1770, Chestnut Place, Union Station, Denver, Denver County, Colorado, 80202, United States of America"
2268,39.7649,-104.87211,374751684,"Westerly Creek Park, Elmira Court, Denver, Denver County, Colorado, 89238, United States of America"
2269,39.701029999999996,-104.97896999999999,276336076,"852, South Washington Street, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
2270,39.736959999999996,-104.9548,67869688,"1300, Clayton Street, Denver, Denver County, Colorado, 80206, United States of America"
2271,39.76362,-105.01028000000001,321112128,"1927, West 33rd Avenue, Highland, Denver, Denver County, Colorado, 80211, United States of America"
2272,39.714909999999996,-104.9899,26519552,"99, West Bayaud Avenue, Baker, Denver, Denver County, Colorado, 80223, United States of America"
2273,39.7528,-104.98969,367776801,"Buell Public Media Center, 2101, Arapahoe Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
2274,39.681909999999995,-104.98038000000001,233189968,"1910, South Pearl Street, Platt Park, College View, Denver, Denver County, Colorado, 80210, United States of America"
2275,39.726490000000005,-104.98388999999999,223400626,"651, Grant Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
2276,39.760529999999996,-104.96538999999999,356985882,"1822, East 31st Avenue, Whittier, Denver, Denver County, Colorado, 80205, United States of America"
2277,39.76341,-104.97207,78394935,"3314, Marion Street, Cole, Denver, Denver County, Colorado, 80205, United States of America"
2278,39.78885,-104.81151,443550545,"5243, Fraser Street, Montebello, Denver, Denver County, Colorado, 80239, United States of America"
2279,39.74259,-104.94301000000002,346751192,"1632, Jackson Street, City Park, Denver, Denver County, Colorado, 80206, United States of America"
2280,39.755309999999994,-104.98273999999999,118671192,"2521, Champa Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
2281,39.73557,-104.95702,192186509,"1212, Columbine Street, Swallow Hill Historic District, Denver, Denver County, Colorado, 80206, United States of America"
2282,39.68672,-104.95518999999999,382782001,"1643, South Clayton Street, Denver, Denver County, Colorado, 80210, United States of America"
2283,39.78015,-104.79979,314392105,"East 47th Place, Denver, Denver County, Colorado, 80239, United States of America"
2284,39.712709999999994,-104.9118,285057310,"East Cedar Avenue, Denver, Denver County, Colorado, 80279, United States of America"
2285,39.639340000000004,-104.89596999999999,139626955,"East Quincy Avenue, Denver, Denver County, Colorado, 80237, United States of America"
2286,39.75996,-105.03553000000001,346729786,"3631, West 30th Avenue, West Highland, Denver, Denver County, Colorado, 80211, United States of America"
2287,39.78655,-104.81090999999999,168709448,"5141, Chambers Road, Denver, Denver County, Colorado, 80239, United States of America"
2288,39.75607,-105.01153000000001,262064625,"North Valley Highway, Highland, Denver, Denver County, Colorado, 80217, United States of America"
2289,39.75963,-104.97653999999999,378753233,"3018, Champa Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
2290,39.67856,-104.97474,408502124,"Atticus, 1135, East Evans Avenue, Platt Park, College View, Denver, Denver County, Colorado, 80208, United States of America"
2291,39.69898,-104.90932,170844298,"6795, East Tennessee Avenue, Denver, Denver County, Colorado, 80224, United States of America"
2292,39.73482,-104.97785,95346565,"Malden Arms Apartments, 720, East 12th Avenue, Capitol Hill, Denver, Denver County, Colorado, 80218, United States of America"
2293,39.759370000000004,-105.01783,277126596,"2475, West Dunkeld Place, Scottish Highland Historic District, Denver, Denver County, Colorado, 80211, United States of America"
2294,39.732,-104.98516000000001,285646627,"Crawford Hill Mansion, 150, East 10th Avenue, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
2295,39.75346,-105.02216999999999,447538278,"2499, Decatur Street, Jefferson Park, Denver, Denver County, Colorado, 80211, United States of America"
2296,39.754540000000006,-105.00152,372447157,"17th Street Gardens, Union Station, Denver, Denver County, Colorado, United States of America"
2297,39.75592,-104.97622,301752096,"2820, Welton Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
2298,39.757709999999996,-104.8605,352221995,"Sand Creek Trail, Denver, Denver County, Colorado, 80010-1425, United States of America"
2299,39.74714,-104.93618000000001,282441479,"4338, East Montview Boulevard, South Park Hill, Denver, Denver County, Colorado, 80207, United States of America"
2300,39.75933,-104.97778999999998,335818210,"2937, Champa Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
2301,39.738440000000004,-104.99363999999998,160189020,"Denver Justice Center Parking Garage, 450, West 14th Avenue, Golden Triangle, Denver, Denver County, Colorado, 80204, United States of America"
2302,39.70085,-104.97508,443709554,"867, South Corona Street, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
2303,39.73628,-104.99498999999999,126036817,"Cesar E. Chavez Memorial Building, 1244, Speer Boulevard, Golden Triangle, Denver, Denver County, Colorado, 80204, United States of America"
2304,39.72708,-104.97679,167999476,"Crawford Mansion, 685, Emerson Street, Capitol Hill, Denver, Denver County, Colorado, 80218, United States of America"
2305,39.711220000000004,-104.97804,182031416,"290, South Clarkson Street, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
2306,39.741170000000004,-104.96032,349904418,"Church In The City - Beth Abraham, 1580, Gaylord Street, City Park West, Denver, Denver County, Colorado, 80206, United States of America"
2307,39.739000000000004,-104.91808999999999,7503576,"1434, Jasmine Street, Denver, Denver County, Colorado, 80220, United States of America"
2308,39.758720000000004,-104.98103,226982646,"1026, 28th Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
2309,39.7368,-104.9995,34319629,"928, West 13th Avenue, Lincoln Park, Denver, Denver County, Colorado, 80204, United States of America"
2310,39.711,-104.92047,385408132,"5798, East Alameda Avenue, Denver, Denver County, Colorado, 80224, United States of America"
2311,39.74542,-105.02646000000001,466739359,"3073, West 18th Avenue, West Colfax, Denver, Denver County, Colorado, 80204, United States of America"
2312,39.754940000000005,-105.00085,32592423,"Union Denver, 1770, Chestnut Place, Union Station, Denver, Denver County, Colorado, 80202, United States of America"
2313,39.7603,-105.05208999999999,437931402,"3001, Zenobia Street, Sloan Lake, Denver, Denver County, Colorado, 80212, United States of America"
2314,39.75945,-104.97856999999999,222619481,"Montessori Academy of Colorado, 2500, Curtis Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
2315,39.672340000000005,-105.02113,263550430,"2751, West Harvard Avenue, Englewood, Denver County, Colorado, 80219, United States of America"
2316,39.77449,-105.03126,257998154,"4177, Julian Street, Harkness Heights, Denver, Denver County, Colorado, 80211, United States of America"
2317,39.733270000000005,-104.98483999999999,345464651,"Eugene Field Apartments, 1055, Sherman Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
2318,39.72188,-104.92696000000001,297648372,"339, Forest Street, Denver, Denver County, Colorado, 80220, United States of America"
2319,39.75237,-104.96799999999999,285397493,"2420, Franklin Street, Whittier, Denver, Denver County, Colorado, 80205, United States of America"
2320,39.73621,-104.99488000000001,140669261,"Cesar E. Chavez Memorial Building, 1244, Speer Boulevard, Golden Triangle, Denver, Denver County, Colorado, 80204, United States of America"
